# Interface data for t = 10.600000
# Method: dalziel
# Grid: 160×200
# ANALYSIS VALIDITY SUMMARY
# Overall Status: VALID
# Cells across mixing layer: 120.0
0.3212500,0.4007342 0.3240522,0.4015522
0.3237500,0.4020559 0.3214934,0.4014934
0.3195037,0.3995037 0.3221335,0.4012500
0.3250722,0.1674278 0.3237500,0.1674627
0.3262500,0.1673720 0.3249157,0.1674157
0.3250901,0.1674099 0.3249315,0.1674315
0.3237500,0.1735143 0.3250099,0.1725099
0.3249123,0.1725877 0.3250092,0.1725092
0.3249474,0.1725526 0.3262500,0.1716381
0.3237500,0.1834018 0.3233450,0.1808450
0.3241646,0.1816646 0.3237890,0.1837500
0.3267820,0.1832180 0.3237500,0.1837688
0.3249565,0.2087500 0.3260078,0.2064922
0.3233543,0.2091457 0.3262500,0.2073071
0.3263369,0.2086631 0.3237500,0.2099565
0.3249565,0.2087500 0.3236631,0.2113369
0.3253468,0.2262500 0.3258572,0.2241428
0.3266405,0.2233595 0.3262500,0.2241155
0.3262500,0.2271018 0.3231327,0.2256327
0.3273793,0.2298793 0.3253468,0.2262500
0.3237500,0.2390993 0.3269449,0.2419449
0.3240644,0.2390644 0.3257810,0.2412500
0.3262500,0.2417182 0.3222849,0.2397849
0.3277337,0.2452337 0.3257810,0.2412500
0.3246243,0.2912500 0.3271125,0.2878875
0.3241123,0.2908877 0.3262500,0.2898716
0.3246243,0.2912500 0.3234044,0.2940956
0.3250433,0.3012500 0.3260751,0.2989249
0.3236487,0.3013513 0.3262500,0.2999706
0.3258426,0.3033426 0.3250433,0.3012500
0.3248392,0.3087500 0.3258116,0.3066884
0.3247759,0.3097759 0.3247080,0.3102920
0.3247464,0.3097464 0.3246406,0.3112500
0.3248392,0.3087500 0.3247464,0.3102536
0.3247348,0.3122348 0.3245377,0.3129623
0.3242675,0.3117675 0.3247158,0.3137500
0.3246406,0.3112500 0.3247811,0.3127189
0.3262500,0.3147472 0.3239234,0.3139234
0.3253249,0.3246751 0.3237500,0.3250971
0.3262500,0.3242267 0.3247642,0.3247642
0.3255030,0.3244970 0.3248124,0.3248124
0.3255755,0.3287500 0.3268729,0.3256271
0.3231250,0.3293750 0.3262500,0.3280752
0.3249896,0.3312500 0.3254599,0.3295401
0.3252615,0.3302615 0.3253697,0.3296303
0.3252296,0.3302296 0.3255755,0.3287500
0.3261470,0.3313530 0.3237500,0.3321647
0.3237500,0.3752789 0.3254878,0.3754878
0.3246169,0.3753831 0.3257603,0.3757603
0.3244668,0.3755332 0.3262500,0.3758463
0.3241027,0.3816027 0.3248157,0.3837500
0.3247698,0.3847698 0.3246812,0.3853188
0.3247152,0.3847152 0.3246288,0.3862500
0.3248157,0.3837500 0.3247481,0.3852519
0.3262500,0.3875251 0.3245611,0.3870611
0.3260675,0.3885675 0.3246288,0.3862500
0.3237500,0.3954494 0.3256786,0.3956786
0.3244656,0.3955344 0.3253679,0.3953679
0.3246790,0.3953210 0.3262500,0.3954280
0.3254396,0.4020604 0.3237500,0.4020559
0.3262500,0.4020649 0.3245604,0.4020604
0.3254373,0.4020627 0.3245580,0.4020580
0.3262500,0.1673720 0.3277555,0.1677555
0.3273482,0.1676518 0.3276698,0.1676698
0.3273832,0.1676168 0.3287500,0.1678698
0.3275606,0.1724394 0.3262500,0.1716381
0.3286316,0.1737500 0.3275606,0.1724394
0.3281025,0.1731025 0.3275921,0.1724079
0.3275921,0.1724079 0.3272487,0.1722487
0.3273071,0.2062500 0.3282352,0.2042648
0.3291359,0.2058641 0.3262500,0.2073071
0.3273071,0.2062500 0.3258642,0.2091358
0.3277691,0.2237500 0.3259757,0.2240243
0.3260973,0.2239027 0.3287500,0.2236053
0.3262500,0.2241155 0.3235371,0.2210371
0.3273150,0.2248150 0.3271004,0.2262500
0.3287500,0.2238848 0.3273150,0.2248150
0.3295580,0.2254420 0.3262500,0.2271018
0.3271004,0.2262500 0.3254555,0.2295445
0.3269793,0.2419793 0.3276446,0.2437500
0.3277010,0.2462500 0.3276722,0.2448278
0.3276793,0.2451793 0.3276657,0.2448343
0.3276722,0.2451722 0.3276446,0.2437500
0.3287500,0.2473730 0.3255437,0.2455437
0.3289725,0.2489725 0.3277010,0.2462500
0.3286049,0.2812500 0.3288861,0.2786139
0.3293210,0.2781790 0.3287500,0.2805698
0.3287500,0.2835288 0.3287656,0.2837656
0.3286816,0.2836816 0.3286049,0.2812500
0.3281015,0.2862500 0.3283888,0.2841112
0.3287684,0.2837316 0.3287500,0.2837923
0.3273716,0.2887500 0.3277052,0.2872948
0.3276286,0.2876286 0.3278100,0.2871900
0.3276633,0.2876633 0.3281015,0.2862500
0.3290055,0.2884945 0.3262500,0.2898716
0.3273716,0.2887500 0.3259944,0.2915056
0.3262500,0.2999706 0.3284926,0.3009926
0.3266285,0.2991285 0.3274828,0.3012500
0.3274828,0.3012500 0.3266708,0.3033292
0.3262500,0.3070190 0.3276933,0.3076933
0.3273437,0.3073437 0.3278782,0.3087500
0.3276827,0.3112500 0.3277742,0.3097258
0.3277432,0.3102432 0.3278144,0.3096856
0.3277742,0.3102742 0.3278782,0.3087500
0.3274059,0.3124059 0.3272900,0.3127100
0.3273872,0.3123872 0.3269767,0.3137500
0.3276827,0.3112500 0.3273466,0.3126534
0.3269767,0.3137500 0.3259349,0.3165651
0.3270010,0.3245010 0.3275784,0.3262500
0.3275784,0.3262500 0.3269284,0.3280716
0.3262530,0.3387470 0.3287500,0.3378462
0.3270378,0.3395378 0.3268523,0.3406477
0.3271460,0.3396460 0.3266757,0.3412500
0.3273691,0.3387500 0.3263669,0.3411331
0.3267099,0.3417099 0.3269033,0.3430967
0.3268210,0.3418210 0.3269455,0.3437500
0.3266757,0.3412500 0.3268192,0.3431808
0.3287500,0.3454820 0.3267588,0.3442588
0.3284364,0.3459364 0.3269455,0.3437500
0.3245857,0.3720857 0.3266404,0.3762500
0.3287500,0.3775834 0.3269394,0.3769394
0.3235557,0.3735557 0.3266404,0.3762500
0.3250206,0.3874794 0.3287500,0.3861392
0.3280621,0.3869379 0.3262500,0.3875251
0.3286146,0.3862500 0.3290474,0.3859526
0.3262500,0.3954280 0.3277977,0.3952977
0.3271476,0.3953524 0.3277220,0.3952220
0.3272490,0.3952510 0.3287500,0.3951588
0.3281069,0.4018931 0.3262500,0.4020649
0.3287500,0.4016823 0.3268931,0.4018931
0.3282623,0.4017377 0.3269959,0.4019959
0.3287500,0.1678698 0.3313452,0.1688452
0.3312500,0.1700386 0.3288955,0.1688955
0.3312526,0.1712526 0.3299209,0.1687500
0.3303982,0.1746018 0.3287500,0.1738697
0.3312500,0.1749828 0.3291901,0.1741901
0.3303598,0.1746402 0.3289653,0.1739653
0.3289818,0.2035182 0.3312500,0.2028556
0.3315345,0.2034655 0.3287500,0.2044018
0.3299759,0.2212500 0.3306421,0.2193579
0.3287500,0.2236053 0.3300558,0.2225558
0.3297666,0.2222666 0.3292112,0.2237500
0.3312500,0.2232320 0.3297666,0.2222666
0.3300558,0.2225558 0.3299759,0.2212500
0.3306296,0.2243704 0.3287500,0.2238848
0.3287500,0.2473730 0.3321722,0.2496722
0.3289399,0.2464399 0.3299248,0.2487500
0.3299563,0.2499563 0.3299606,0.2500394
0.3299586,0.2499586 0.3299907,0.2512500
0.3299248,0.2487500 0.3299586,0.2500414
0.3299626,0.2524626 0.3299589,0.2525411
0.3299608,0.2524608 0.3299295,0.2537500
0.3299907,0.2512500 0.3299608,0.2525392
0.3299282,0.2549282 0.3299279,0.2550721
0.3299281,0.2549281 0.3299266,0.2562500
0.3299295,0.2537500 0.3299281,0.2550719
0.3298860,0.2573860 0.3298677,0.2576323
0.3298775,0.2573775 0.3298246,0.2587500
0.3299266,0.2562500 0.3298775,0.2576225
0.3298385,0.2598385 0.3298465,0.2601535
0.3298426,0.2598426 0.3298602,0.2612500
0.3298246,0.2587500 0.3298426,0.2601574
0.3299065,0.2624065 0.3299174,0.2625826
0.3299108,0.2624108 0.3299620,0.2637500
0.3298602,0.2612500 0.3299137,0.2625863
0.3301565,0.2662500 0.3300539,0.2649461
0.3300631,0.2650631 0.3300511,0.2649489
0.3300593,0.2650593 0.3299620,0.2637500
0.3303847,0.2687500 0.3302620,0.2672380
0.3303083,0.2678083 0.3302278,0.2672722
0.3302620,0.2677620 0.3301565,0.2662500
0.3306208,0.2712500 0.3304948,0.2695052
0.3305718,0.2705718 0.3304360,0.2695640
0.3304948,0.2704948 0.3303847,0.2687500
0.3306446,0.2737500 0.3306495,0.2718505
0.3306462,0.2731462 0.3306192,0.2718808
0.3306162,0.2731162 0.3306208,0.2712500
0.3295093,0.2762500 0.3300705,0.2749295
0.3300285,0.2750285 0.3300878,0.2749122
0.3300309,0.2750309 0.3306446,0.2737500
0.3294437,0.2769437 0.3291505,0.2783495
0.3293277,0.2768277 0.3291039,0.2787500
0.3295093,0.2762500 0.3293277,0.2781723
0.3285633,0.2814367 0.3287500,0.2805698
0.3291039,0.2787500 0.3288727,0.2811273
0.3287500,0.2835288 0.3285797,0.2810797
0.3286785,0.2811785 0.3287649,0.2837500
0.3269206,0.2880794 0.3287500,0.2837923
0.3287649,0.2837500 0.3282348,0.2867652
0.3301145,0.2987500 0.3309750,0.2965250
0.3294872,0.2980128 0.3312500,0.2978604
0.3312500,0.2996360 0.3286600,0.2986600
0.3302232,0.3337500 0.3316789,0.3308211
0.3282797,0.3342203 0.3312500,0.3327169
0.3298841,0.3362500 0.3300328,0.3349672
0.3300260,0.3350260 0.3300437,0.3349563
0.3300324,0.3350324 0.3302232,0.3337500
0.3300224,0.3374776 0.3287500,0.3378462
0.3298413,0.3387500 0.3300224,0.3374776
0.3299896,0.3375104 0.3312500,0.3378059
0.3298841,0.3362500 0.3299896,0.3375104
0.3299149,0.3399149 0.3299590,0.3400410
0.3299562,0.3399562 0.3299996,0.3412500
0.3298413,0.3387500 0.3299250,0.3400750
0.3300393,0.3437500 0.3300191,0.3424809
0.3300197,0.3425197 0.3300186,0.3424814
0.3300191,0.3425191 0.3299996,0.3412500
0.3300393,0.3437500 0.3292830,0.3457170
0.3304074,0.3770926 0.3287500,0.3775834
0.3312500,0.3763359 0.3296667,0.3771667
0.3310692,0.3764308 0.3297787,0.3772787
0.3287500,0.3861392 0.3306613,0.3856613
0.3288978,0.3861022 0.3304723,0.3854723
0.3293387,0.3856613 0.3312500,0.3853427
0.3300672,0.3949328 0.3287500,0.3951588
0.3312500,0.3947213 0.3299512,0.3949512
0.3300698,0.3949302 0.3299525,0.3949525
0.3297712,0.4012500 0.3277730,0.4022270
0.3288619,0.4011381 0.3312500,0.4006690
0.3313729,0.4011271 0.3287500,0.4016823
0.3297712,0.4012500 0.3329654,0.3995346
0.3312029,0.1687029 0.3321675,0.1712500
0.3321785,0.1721785 0.3321831,0.1728169
0.3321754,0.1721754 0.3321942,0.1737500
0.3321675,0.1712500 0.3321861,0.1728139
0.3321942,0.1737500 0.3315278,0.1759722
0.3331951,0.2012500 0.3347118,0.1977882
0.3328997,0.2021003 0.3312500,0.2028556
0.3331951,0.2012500 0.3313777,0.2036223
0.3325127,0.2162500 0.3335769,0.2139231
0.3309294,0.2165706 0.3337500,0.2148973
0.3332182,0.2187500 0.3328119,0.2171881
0.3330312,0.2180312 0.3325700,0.2174300
0.3325772,0.2175772 0.3325127,0.2162500
0.3312500,0.2193316 0.3328306,0.2203306
0.3324182,0.2199182 0.3324801,0.2212500
0.3337500,0.2189338 0.3324182,0.2199182
0.3328306,0.2203306 0.3332182,0.2187500
0.3324801,0.2212500 0.3319034,0.2230966
0.3324454,0.2387500 0.3329223,0.2370777
0.3338512,0.2361488 0.3337500,0.2362926
0.3337500,0.2412478 0.3337551,0.2412551
0.3328931,0.2403931 0.3324454,0.2387500
0.3334227,0.2862500 0.3355961,0.2819039
0.3294050,0.2880950 0.3337500,0.2859227
0.3354531,0.2904531 0.3334227,0.2862500
0.3312500,0.2978604 0.3338166,0.2988166
0.3338338,0.2986662 0.3312500,0.2996360
0.3327498,0.3287500 0.3331798,0.3268202
0.3341033,0.3258967 0.3337500,0.3265107
0.3337500,0.3309878 0.3341056,0.3316056
0.3331817,0.3306817 0.3327498,0.3287500
0.3312500,0.3327169 0.3333282,0.3333282
0.3318937,0.3318937 0.3321649,0.3337500
0.3323011,0.3348011 0.3323753,0.3351247
0.3323467,0.3348467 0.3324912,0.3362500
0.3321649,0.3337500 0.3323468,0.3351532
0.3350811,0.3349189 0.3312500,0.3378059
0.3324912,0.3362500 0.3316559,0.3383441
0.3327671,0.3637500 0.3342846,0.3607154
0.3307159,0.3642841 0.3337500,0.3627671
0.3336646,0.3662500 0.3331134,0.3643866
0.3336287,0.3661287 0.3329211,0.3645789
0.3331132,0.3656132 0.3327671,0.3637500
0.3324945,0.3749945 0.3323627,0.3751373
0.3324945,0.3749945 0.3313358,0.3762500
0.3336240,0.3737500 0.3323874,0.3751126
0.3337260,0.3837500 0.3354842,0.3795158
0.3328275,0.3846725 0.3312500,0.3853427
0.3337260,0.3837500 0.3338613,0.3836387
0.3329221,0.3887500 0.3338020,0.3861980
0.3310092,0.3889908 0.3337500,0.3878863
0.3337500,0.3906176 0.3345747,0.3920747
0.3334116,0.3909116 0.3329221,0.3887500
0.3329996,0.3945004 0.3312500,0.3947213
0.3337500,0.3941129 0.3319518,0.3944518
0.3333029,0.3941971 0.3321124,0.3946124
0.3312500,0.4006690 0.3327367,0.4002367
0.3320692,0.4004308 0.3326800,0.4001800
0.3322261,0.4002739 0.3337500,0.3999589
0.3357750,0.1962500 0.3370306,0.1929694
0.3352990,0.1987500 0.3355992,0.1969008
0.3354318,0.1979318 0.3356718,0.1968282
0.3354682,0.1979682 0.3357750,0.1962500
0.3352990,0.1987500 0.3339130,0.2010870
0.3353183,0.2137500 0.3379574,0.2095426
0.3332421,0.2142579 0.3362500,0.2129235
0.3350184,0.2149816 0.3337500,0.2148973
0.3353147,0.2162500 0.3350184,0.2149816
0.3349630,0.2150370 0.3362500,0.2148935
0.3353183,0.2137500 0.3349630,0.2150370
0.3348519,0.2173519 0.3342175,0.2182825
0.3348103,0.2173103 0.3339324,0.2187500
0.3353147,0.2162500 0.3346372,0.2178628
0.3349665,0.2337500 0.3356757,0.2318243
0.3347327,0.2347327 0.3338288,0.2361712
0.3345636,0.2345636 0.3337928,0.2362500
0.3349665,0.2337500 0.3345657,0.2354343
0.3337500,0.2412478 0.3368938,0.2418938
0.3362500,0.2420416 0.3341144,0.2416144
0.3337470,0.2412470 0.3337554,0.2412500
0.3337500,0.2859227 0.3380943,0.2880943
0.3319040,0.2819040 0.3340773,0.2862500
0.3340773,0.2862500 0.3320472,0.2904528
0.3337500,0.3265107 0.3334976,0.3259976
0.3342385,0.3267385 0.3346333,0.3287500
0.3333789,0.3316211 0.3337500,0.3309878
0.3346333,0.3287500 0.3345146,0.3304854
0.3357900,0.3337500 0.3357030,0.3317970
0.3331353,0.3343647 0.3362500,0.3330682
0.3355011,0.3362500 0.3356348,0.3343652
0.3355507,0.3355507 0.3357486,0.3342514
0.3356344,0.3356344 0.3357900,0.3337500
0.3362500,0.3370032 0.3327155,0.3352155
0.3372324,0.3397324 0.3355011,0.3362500
0.3376048,0.3501048 0.3362140,0.3462500
0.3355329,0.3587500 0.3371991,0.3553009
0.3324920,0.3600080 0.3362500,0.3580093
0.3352252,0.3612500 0.3353645,0.3596355
0.3353066,0.3603066 0.3354494,0.3595506
0.3353645,0.3603645 0.3355329,0.3587500
0.3337500,0.3627671 0.3352026,0.3627026
0.3347709,0.3622709 0.3347961,0.3637500
0.3362500,0.3623387 0.3347709,0.3622709
0.3352026,0.3627026 0.3352252,0.3612500
0.3346005,0.3646005 0.3338801,0.3661199
0.3344532,0.3644532 0.3338354,0.3662500
0.3347961,0.3637500 0.3343619,0.3656381
0.3337500,0.3736240 0.3371707,0.3746707
0.3361036,0.3762500 0.3351387,0.3748613
0.3357703,0.3757703 0.3351806,0.3748194
0.3323325,0.3723325 0.3339559,0.3737500
0.3354526,0.3787500 0.3357258,0.3767742
0.3355495,0.3780495 0.3360690,0.3764310
0.3357258,0.3782258 0.3361036,0.3762500
0.3351196,0.3812500 0.3353204,0.3796796
0.3352477,0.3802477 0.3353316,0.3796684
0.3352544,0.3802544 0.3354526,0.3787500
0.3336213,0.3838787 0.3337500,0.3837212
0.3351196,0.3812500 0.3347769,0.3827231
0.3349747,0.3862500 0.3352138,0.3847862
0.3346104,0.3853896 0.3362500,0.3846781
0.3365977,0.3859023 0.3337500,0.3878863
0.3349747,0.3862500 0.3345032,0.3879968
0.3337500,0.3906176 0.3358452,0.3908452
0.3343204,0.3906796 0.3358171,0.3908171
0.3343387,0.3906613 0.3362500,0.3908627
0.3344937,0.3937500 0.3350929,0.3924071
0.3348469,0.3926531 0.3362500,0.3917791
0.3366880,0.3933120 0.3337500,0.3941129
0.3327793,0.3997207 0.3362500,0.3982272
0.3356728,0.3993272 0.3337500,0.3999589
0.3379873,0.1912500 0.3398639,0.1876361
0.3352865,0.1922135 0.3387500,0.1904996
0.3374506,0.1937500 0.3377567,0.1922433
0.3376700,0.1926700 0.3377773,0.1922227
0.3376788,0.1926788 0.3379873,0.1912500
0.3374506,0.1937500 0.3365933,0.1959067
0.3362500,0.2129235 0.3395988,0.2145988
0.3354036,0.2104036 0.3370763,0.2137500
0.3370763,0.2137500 0.3361297,0.2163703
0.3382570,0.2262500 0.3399610,0.2225390
0.3375077,0.2287500 0.3377964,0.2272036
0.3377032,0.2277032 0.3380478,0.2269522
0.3377963,0.2277963 0.3382570,0.2262500
0.3374263,0.2299263 0.3373242,0.2301758
0.3373657,0.2298657 0.3371806,0.2312500
0.3375077,0.2287500 0.3374153,0.2300847
0.3376342,0.2323658 0.3362500,0.2319420
0.3375834,0.2337500 0.3376342,0.2323658
0.3372790,0.2327210 0.3387500,0.2323114
0.3371806,0.2312500 0.3372790,0.2327210
0.3375001,0.2362500 0.3375406,0.2349594
0.3375381,0.2350381 0.3375432,0.2349568
0.3375404,0.2350404 0.3375834,0.2337500
0.3375258,0.2387500 0.3375128,0.2374872
0.3375131,0.2375131 0.3375126,0.2374874
0.3375129,0.2375129 0.3375001,0.2362500
0.3373656,0.2398656 0.3372163,0.2402837
0.3373146,0.2398146 0.3370139,0.2412500
0.3375258,0.2387500 0.3373205,0.2401795
0.3389034,0.2410966 0.3362500,0.2420416
0.3370139,0.2412500 0.3362391,0.2437609
0.3382995,0.2462500 0.3392101,0.2432899
0.3382551,0.2487500 0.3382773,0.2467227
0.3382605,0.2482605 0.3382944,0.2467056
0.3382768,0.2482768 0.3382995,0.2462500
0.3401164,0.2526164 0.3382551,0.2487500
0.3356716,0.3306716 0.3367100,0.3337500
0.3367513,0.3342513 0.3369492,0.3355508
0.3368653,0.3343653 0.3369987,0.3362500
0.3367100,0.3337500 0.3368653,0.3356347
0.3397862,0.3352138 0.3362500,0.3370032
0.3369987,0.3362500 0.3352682,0.3397318
0.3379935,0.3470065 0.3362500,0.3462999
0.3373654,0.3487500 0.3379935,0.3470065
0.3371815,0.3478185 0.3387500,0.3475724
0.3362860,0.3462500 0.3371815,0.3478185
0.3387500,0.3500737 0.3362801,0.3487801
0.3389962,0.3514962 0.3373654,0.3487500
0.3362500,0.3580093 0.3390313,0.3590313
0.3349050,0.3549050 0.3371010,0.3587500
0.3371278,0.3596278 0.3372536,0.3602464
0.3372429,0.3597429 0.3372749,0.3612500
0.3371010,0.3587500 0.3371498,0.3603502
0.3394736,0.3605264 0.3362500,0.3623387
0.3372749,0.3612500 0.3359634,0.3640366
0.3377001,0.3837500 0.3389372,0.3810628
0.3381698,0.3843302 0.3362500,0.3846781
0.3362500,0.3908627 0.3390944,0.3915944
0.3362301,0.3887301 0.3366037,0.3912500
0.3383230,0.3962500 0.3389667,0.3935333
0.3359998,0.3965002 0.3387500,0.3958194
0.3381377,0.3968623 0.3362500,0.3982272
0.3383230,0.3962500 0.3365429,0.3984571
0.3402411,0.1897589 0.3387500,0.1904996
0.3412500,0.1890950 0.3399079,0.1899079
0.3403751,0.1896249 0.3399189,0.1899189
0.3404501,0.2037500 0.3421506,0.2003494
0.3378498,0.2046502 0.3412500,0.2029502
0.3401099,0.2062500 0.3402628,0.2047372
0.3402146,0.2052146 0.3403354,0.2046646
0.3402606,0.2052606 0.3404501,0.2037500
0.3399666,0.2087500 0.3400368,0.2074632
0.3400330,0.2075330 0.3400394,0.2074606
0.3400351,0.2075351 0.3401099,0.2062500
0.3408005,0.2108005 0.3399666,0.2087500
0.3399548,0.2237500 0.3414572,0.2210428
0.3388315,0.2236685 0.3412500,0.2225223
0.3399548,0.2237500 0.3393556,0.2256444
0.3408141,0.2312500 0.3418064,0.2281936
0.3413559,0.2286441 0.3412500,0.2291983
0.3408000,0.2317000 0.3387500,0.2323114
0.3408141,0.2312500 0.3420810,0.2304190
0.3408761,0.2412500 0.3412988,0.2387012
0.3419662,0.2380338 0.3412500,0.2400337
0.3401383,0.2437500 0.3410758,0.2414242
0.3404577,0.2429577 0.3407096,0.2417904
0.3403753,0.2428753 0.3408761,0.2412500
0.3387500,0.2492973 0.3368328,0.2468328
0.3392961,0.2492961 0.3398440,0.2512500
0.3406142,0.2537500 0.3401523,0.2523477
0.3403019,0.2528019 0.3401212,0.2523788
0.3402000,0.2527000 0.3398440,0.2512500
0.3412500,0.2544283 0.3370380,0.2520380
0.3422627,0.2572627 0.3406142,0.2537500
0.3407805,0.3037500 0.3428110,0.2996890
0.3371891,0.3053109 0.3412500,0.3032805
0.3412500,0.3061126 0.3412889,0.3062889
0.3410045,0.3060045 0.3407805,0.3037500
0.3387500,0.3475724 0.3413944,0.3488944
0.3386049,0.3461049 0.3399278,0.3487500
0.3418782,0.3481218 0.3387500,0.3500737
0.3399278,0.3487500 0.3388680,0.3511320
0.3391258,0.3762500 0.3402985,0.3747015
0.3391423,0.3766423 0.3393630,0.3781370
0.3393187,0.3768187 0.3393837,0.3787500
0.3391258,0.3762500 0.3392115,0.3782885
0.3394337,0.3794337 0.3394339,0.3805661
0.3393278,0.3793278 0.3394924,0.3812500
0.3393837,0.3787500 0.3395109,0.3804891
0.3394924,0.3812500 0.3392010,0.3832990
0.3402085,0.3947915 0.3387500,0.3958194
0.3412500,0.3939752 0.3399621,0.3949621
0.3402864,0.3947136 0.3399639,0.3949639
0.3431414,0.1512500 0.3436233,0.1488767
0.3447905,0.1477095 0.3437500,0.1497514
0.3429710,0.1537500 0.3430522,0.1519478
0.3430046,0.1530046 0.3431097,0.1518903
0.3430522,0.1530522 0.3431414,0.1512500
0.3431376,0.1562500 0.3430505,0.1544495
0.3431065,0.1556065 0.3430039,0.1544961
0.3430505,0.1555505 0.3429710,0.1537500
0.3437500,0.1578431 0.3445733,0.1595733
0.3435867,0.1585867 0.3431376,0.1562500
0.3416260,0.1887500 0.3399137,0.1900863
0.3419387,0.1880613 0.3437500,0.1875627
0.3452317,0.1872683 0.3412500,0.1890950
0.3431596,0.2012500 0.3438985,0.1986015
0.3432602,0.2017398 0.3412500,0.2029502
0.3431596,0.2012500 0.3408062,0.2041938
0.3412500,0.2103815 0.3428588,0.2103588
0.3421309,0.2103691 0.3428491,0.2103491
0.3421412,0.2103588 0.3437500,0.2103368
0.3430859,0.2162500 0.3443363,0.2131637
0.3406481,0.2168519 0.3437500,0.2155842
0.3431201,0.2187500 0.3431028,0.2168972
0.3431142,0.2181142 0.3430919,0.2169081
0.3431028,0.2181028 0.3430859,0.2162500
0.3437500,0.2206967 0.3440979,0.2215979
0.3434810,0.2209810 0.3431201,0.2187500
0.3412500,0.2225223 0.3428688,0.2228688
0.3419848,0.2219848 0.3426321,0.2237500
0.3427091,0.2262500 0.3426669,0.2248331
0.3426772,0.2251772 0.3426639,0.2248361
0.3426738,0.2251738 0.3426321,0.2237500
0.3423176,0.2273176 0.3414355,0.2285645
0.3422424,0.2272424 0.3413223,0.2287500
0.3427091,0.2262500 0.3421062,0.2278938
0.3408134,0.2316866 0.3412500,0.2291983
0.3413223,0.2287500 0.3411093,0.2313907
0.3413619,0.2386381 0.3437500,0.2371509
0.3405117,0.2419883 0.3412500,0.2400337
0.3417058,0.2387500 0.3408499,0.2416501
0.3412500,0.2544283 0.3431638,0.2556638
0.3421425,0.2546425 0.3428315,0.2562500
0.3427735,0.2587500 0.3428019,0.2571981
0.3427911,0.2577911 0.3428137,0.2571863
0.3428020,0.2578020 0.3428315,0.2562500
0.3428078,0.2612500 0.3427903,0.2597097
0.3427970,0.2602970 0.3427842,0.2597158
0.3427906,0.2602906 0.3427735,0.2587500
0.3424736,0.2637500 0.3426207,0.2623793
0.3425973,0.2625973 0.3426588,0.2623412
0.3426206,0.2626206 0.3428078,0.2612500
0.3424254,0.2649254 0.3424124,0.2650876
0.3424198,0.2649198 0.3423610,0.2662500
0.3424736,0.2637500 0.3424191,0.2650809
0.3429655,0.2687500 0.3426174,0.2673826
0.3426975,0.2676975 0.3425992,0.2674008
0.3426510,0.2676510 0.3423610,0.2662500
0.3429267,0.2712500 0.3429458,0.2695542
0.3429359,0.2704359 0.3429563,0.2695437
0.3429459,0.2704459 0.3429655,0.2687500
0.3428216,0.2737500 0.3428722,0.2721278
0.3428497,0.2728497 0.3428983,0.2721017
0.3428726,0.2728726 0.3429267,0.2712500
0.3429092,0.2762500 0.3428627,0.2746373
0.3428842,0.2753842 0.3428464,0.2746536
0.3428659,0.2753659 0.3428216,0.2737500
0.3434941,0.2787500 0.3431493,0.2768507
0.3434374,0.2784374 0.3430108,0.2769892
0.3431737,0.2781737 0.3429092,0.2762500
0.3433992,0.2812500 0.3434343,0.2790657
0.3434048,0.2809048 0.3434897,0.2790103
0.3434567,0.2809567 0.3434941,0.2787500
0.3437500,0.2831662 0.3438973,0.2838973
0.3436158,0.2836158 0.3433992,0.2812500
0.3436267,0.2862500 0.3437474,0.2837526
0.3438882,0.2836118 0.3437500,0.2849735
0.3437500,0.2881698 0.3437912,0.2887912
0.3437056,0.2887056 0.3436267,0.2862500
0.3432555,0.2912500 0.3438642,0.2886358
0.3438014,0.2886986 0.3437500,0.2889427
0.3425394,0.2937500 0.3427358,0.2922642
0.3426807,0.2926807 0.3430726,0.2919274
0.3428291,0.2928291 0.3432555,0.2912500
0.3437071,0.2962500 0.3429413,0.2945587
0.3436716,0.2961716 0.3427718,0.2947282
0.3429411,0.2954411 0.3425394,0.2937500
0.3429562,0.2987500 0.3432639,0.2967361
0.3430614,0.2980614 0.3436950,0.2963050
0.3432639,0.2982639 0.3437071,0.2962500
0.3432209,0.3012500 0.3430789,0.2994211
0.3431764,0.3006764 0.3430062,0.2994938
0.3430791,0.3005791 0.3429562,0.2987500
0.3431943,0.3018057 0.3412500,0.3032805
0.3432209,0.3012500 0.3419447,0.3030553
0.3412500,0.3061126 0.3402209,0.3027209
0.3411880,0.3036880 0.3412832,0.3062500
0.3413142,0.3063142 0.3422495,0.3077505
0.3420864,0.3070864 0.3424951,0.3087500
0.3412832,0.3062500 0.3420864,0.3079136
0.3437500,0.3101306 0.3409445,0.3084445
0.3435356,0.3110356 0.3424951,0.3087500
0.3427184,0.3262500 0.3444509,0.3230491
0.3408460,0.3266540 0.3437500,0.3252592
0.3424628,0.3287500 0.3425775,0.3274225
0.3425652,0.3275652 0.3425967,0.3274033
0.3425782,0.3275782 0.3427184,0.3262500
0.3437500,0.3300563 0.3412128,0.3287128
0.3437107,0.3312107 0.3424628,0.3287500
0.3427375,0.3487500 0.3442258,0.3457742
0.3407750,0.3492250 0.3437500,0.3477376
0.3437500,0.3497624 0.3407750,0.3482750
0.3442256,0.3517256 0.3427375,0.3487500
0.3413367,0.3737500 0.3410723,0.3739277
0.3420317,0.3729683 0.3437500,0.3725361
0.3415631,0.3937500 0.3405401,0.3944599
