# Interface data for t = 4.999000
# Method: dalziel
0.4657569,0.5019089 0.4657304,0.5018813
0.4657304,0.5018813 0.4657569,0.5018590
0.4657569,0.5018590 0.4658029,0.5018813
0.4658029,0.5018813 0.4657569,0.5019089
0.5589290,0.5046801 0.5571954,0.5046536
0.5571954,0.5046536 0.5563210,0.5044315
0.5563210,0.5044315 0.5554742,0.5041154
0.5554742,0.5041154 0.5540929,0.5031501
0.5540929,0.5031501 0.5554742,0.5020825
0.5554742,0.5020825 0.5571954,0.5025022
0.5571954,0.5025022 0.5589290,0.5026001
0.5589290,0.5026001 0.5606753,0.5025404
0.5606753,0.5025404 0.5616844,0.5018813
0.5616844,0.5018813 0.5624340,0.5012793
0.5624340,0.5012793 0.5642054,0.5010948
0.5642054,0.5010948 0.5659893,0.5010392
0.5659893,0.5010392 0.5677858,0.5014744
0.5677858,0.5014744 0.5683329,0.5018813
0.5683329,0.5018813 0.5677858,0.5025973
0.5677858,0.5025973 0.5672879,0.5031501
0.5672879,0.5031501 0.5659893,0.5038007
0.5659893,0.5038007 0.5642054,0.5037436
0.5642054,0.5037436 0.5624340,0.5038610
0.5624340,0.5038610 0.5606753,0.5040827
0.5606753,0.5040827 0.5596412,0.5044315
0.5596412,0.5044315 0.5589290,0.5046801
0.6823906,0.5018813 0.6809768,0.5012157
0.6809768,0.5012157 0.6799570,0.5018813
0.6799570,0.5018813 0.6809768,0.5024160
0.6809768,0.5024160 0.6823906,0.5018813
0.6887453,0.5018813 0.6884391,0.5016100
0.6884391,0.5016100 0.6881346,0.5018813
0.6881346,0.5018813 0.6884391,0.5020358
0.6884391,0.5020358 0.6887453,0.5018813
0.9121321,0.5018813 0.9117431,0.5018170
0.9117431,0.5018170 0.9115670,0.5018813
0.9115670,0.5018813 0.9117431,0.5019549
0.9117431,0.5019549 0.9121321,0.5018813
0.9277664,0.5018813 0.9256376,0.5015034
0.9256376,0.5015034 0.9245870,0.5018813
0.9245870,0.5018813 0.9256376,0.5022687
0.9256376,0.5022687 0.9277664,0.5018813
0.9845665,0.5031501 0.9845670,0.5018813
0.9845670,0.5018813 0.9832255,0.5012244
0.9832255,0.5012244 0.9818885,0.5018813
0.9818885,0.5018813 0.9818490,0.5031501
0.9818490,0.5031501 0.9832255,0.5040389
0.9832255,0.5040389 0.9845665,0.5031501
0.3486773,0.5031501 0.3477418,0.5026399
0.3477418,0.5026399 0.3466477,0.5031501
0.3466477,0.5031501 0.3477418,0.5037422
0.3477418,0.5037422 0.3486773,0.5031501
0.4512845,0.5063288 0.4496137,0.5059238
0.4496137,0.5059238 0.4490181,0.5057255
0.4490181,0.5057255 0.4492983,0.5044315
0.4492983,0.5044315 0.4488456,0.5031501
0.4488456,0.5031501 0.4496137,0.5026178
0.4496137,0.5026178 0.4502588,0.5031501
0.4502588,0.5031501 0.4512845,0.5041366
0.4512845,0.5041366 0.4515736,0.5044315
0.4515736,0.5044315 0.4515500,0.5057255
0.4515500,0.5057255 0.4512845,0.5063288
0.5397371,0.5031501 0.5389541,0.5025247
0.5389541,0.5025247 0.5381775,0.5031501
0.5381775,0.5031501 0.5389541,0.5037789
0.5389541,0.5037789 0.5397371,0.5031501
0.8357506,0.5056107 0.8346064,0.5044315
0.8346064,0.5044315 0.8346056,0.5031501
0.8346056,0.5031501 0.8357506,0.5021366
0.8357506,0.5021366 0.8369112,0.5031501
0.8369112,0.5031501 0.8377178,0.5044315
0.8377178,0.5044315 0.8357506,0.5056107
0.9745693,0.5083511 0.9730110,0.5070320
0.9730110,0.5070320 0.9758511,0.5064605
0.9758511,0.5064605 0.9772734,0.5057255
0.9772734,0.5057255 0.9780055,0.5044315
0.9780055,0.5044315 0.9773240,0.5031501
0.9773240,0.5031501 0.9758511,0.5026566
0.9758511,0.5026566 0.9721828,0.5021074
0.9721828,0.5021074 0.9693756,0.5031501
0.9693756,0.5031501 0.9698962,0.5044315
0.9698962,0.5044315 0.9713023,0.5057255
0.9713023,0.5057255 0.9713021,0.5070320
0.9713021,0.5070320 0.9694860,0.5083511
0.9694860,0.5083511 0.9721828,0.5095893
0.9721828,0.5095893 0.9745693,0.5083511
0.9960793,0.5031501 0.9943813,0.5023767
0.9943813,0.5023767 0.9927153,0.5031501
0.9927153,0.5031501 0.9943813,0.5038807
0.9943813,0.5038807 0.9960793,0.5031501
0.0690997,0.5044315 0.0673398,0.5037144
0.0673398,0.5037144 0.0655799,0.5044315
0.0655799,0.5044315 0.0673398,0.5055543
0.0673398,0.5055543 0.0690997,0.5044315
0.1579051,0.5044486 0.1578640,0.5044315
0.1578640,0.5044315 0.1579051,0.5044102
0.1579051,0.5044102 0.1579520,0.5044315
0.1579520,0.5044315 0.1579051,0.5044486
0.2817420,0.5044315 0.2805810,0.5038453
0.2805810,0.5038453 0.2788494,0.5044315
0.2788494,0.5044315 0.2805810,0.5049981
0.2805810,0.5049981 0.2817420,0.5044315
0.3702921,0.5062970 0.3680936,0.5061938
0.3680936,0.5061938 0.3658825,0.5063346
0.3658825,0.5063346 0.3650530,0.5057255
0.3650530,0.5057255 0.3650528,0.5044315
0.3650528,0.5044315 0.3658825,0.5037205
0.3658825,0.5037205 0.3680936,0.5034664
0.3680936,0.5034664 0.3702921,0.5034785
0.3702921,0.5034785 0.3716402,0.5044315
0.3716402,0.5044315 0.3724135,0.5057255
0.3724135,0.5057255 0.3702921,0.5062970
0.5318412,0.5083511 0.5326979,0.5074757
0.5326979,0.5074757 0.5342431,0.5071471
0.5342431,0.5071471 0.5349460,0.5070320
0.5349460,0.5070320 0.5358009,0.5068959
0.5358009,0.5068959 0.5366880,0.5057255
0.5366880,0.5057255 0.5359908,0.5044315
0.5359908,0.5044315 0.5358009,0.5042806
0.5358009,0.5042806 0.5356155,0.5044315
0.5356155,0.5044315 0.5342431,0.5053852
0.5342431,0.5053852 0.5338404,0.5057255
0.5338404,0.5057255 0.5326979,0.5065918
0.5326979,0.5065918 0.5317759,0.5070320
0.5317759,0.5070320 0.5311652,0.5074257
0.5311652,0.5074257 0.5301654,0.5083511
0.5301654,0.5083511 0.5311652,0.5089385
0.5311652,0.5089385 0.5318412,0.5083511
0.6921190,0.5044315 0.6909516,0.5038377
0.6909516,0.5038377 0.6897903,0.5044315
0.6897903,0.5044315 0.6909516,0.5050296
0.6909516,0.5050296 0.6921190,0.5044315
0.7987406,0.5062773 0.7980183,0.5057255
0.7980183,0.5057255 0.7980211,0.5044315
0.7980211,0.5044315 0.7987406,0.5040983
0.7987406,0.5040983 0.8000580,0.5044315
0.8000580,0.5044315 0.7998691,0.5057255
0.7998691,0.5057255 0.7987406,0.5062773
0.8263285,0.5047360 0.8256150,0.5044315
0.8256150,0.5044315 0.8263285,0.5035076
0.8263285,0.5035076 0.8275447,0.5044315
0.8275447,0.5044315 0.8263285,0.5047360
0.8812155,0.5076870 0.8807511,0.5070320
0.8807511,0.5070320 0.8801507,0.5057255
0.8801507,0.5057255 0.8810851,0.5044315
0.8810851,0.5044315 0.8812155,0.5043702
0.8812155,0.5043702 0.8813343,0.5044315
0.8813343,0.5044315 0.8826039,0.5057255
0.8826039,0.5057255 0.8825094,0.5070320
0.8825094,0.5070320 0.8812155,0.5076870
0.9660919,0.5057255 0.9677493,0.5044315
0.9677493,0.5044315 0.9648838,0.5033142
0.9648838,0.5033142 0.9627955,0.5044315
0.9627955,0.5044315 0.9642948,0.5057255
0.9642948,0.5057255 0.9648838,0.5059639
0.9648838,0.5059639 0.9660919,0.5057255
0.2320731,0.5070320 0.2316379,0.5057255
0.2316379,0.5057255 0.2307192,0.5052883
0.2307192,0.5052883 0.2297968,0.5057255
0.2297968,0.5057255 0.2294762,0.5070320
0.2294762,0.5070320 0.2307192,0.5076138
0.2307192,0.5076138 0.2320731,0.5070320
0.3483036,0.5057255 0.3477418,0.5053916
0.3477418,0.5053916 0.3465056,0.5057255
0.3465056,0.5057255 0.3477418,0.5061438
0.3477418,0.5061438 0.3483036,0.5057255
0.4610459,0.5060999 0.4599869,0.5057255
0.4599869,0.5057255 0.4610459,0.5053357
0.4610459,0.5053357 0.4611877,0.5057255
0.4611877,0.5057255 0.4610459,0.5060999
0.4740110,0.5057255 0.4733574,0.5051328
0.4733574,0.5051328 0.4727357,0.5057255
0.4727357,0.5057255 0.4733574,0.5062689
0.4733574,0.5062689 0.4740110,0.5057255
0.4840241,0.5057255 0.4834705,0.5051914
0.4834705,0.5051914 0.4829118,0.5057255
0.4829118,0.5057255 0.4834705,0.5062443
0.4834705,0.5062443 0.4840241,0.5057255
0.5101327,0.5070320 0.5110270,0.5059373
0.5110270,0.5059373 0.5113474,0.5057255
0.5113474,0.5057255 0.5110270,0.5055157
0.5110270,0.5055157 0.5108091,0.5057255
0.5108091,0.5057255 0.5096828,0.5065947
0.5096828,0.5065947 0.5092371,0.5070320
0.5092371,0.5070320 0.5096828,0.5078725
0.5096828,0.5078725 0.5101327,0.5070320
0.5472485,0.5057255 0.5470572,0.5055770
0.5470572,0.5055770 0.5454114,0.5051481
0.5454114,0.5051481 0.5446827,0.5057255
0.5446827,0.5057255 0.5454114,0.5063259
0.5454114,0.5063259 0.5470572,0.5058755
0.5470572,0.5058755 0.5472485,0.5057255
0.5793437,0.5070320 0.5807129,0.5063644
0.5807129,0.5063644 0.5817061,0.5057255
0.5817061,0.5057255 0.5807129,0.5050475
0.5807129,0.5050475 0.5788285,0.5053355
0.5788285,0.5053355 0.5784084,0.5057255
0.5784084,0.5057255 0.5779460,0.5070320
0.5779460,0.5070320 0.5788285,0.5074811
0.5788285,0.5074811 0.5793437,0.5070320
0.6175464,0.5057255 0.6167808,0.5056010
0.6167808,0.5056010 0.6162669,0.5057255
0.6162669,0.5057255 0.6167808,0.5058512
0.6167808,0.5058512 0.6175464,0.5057255
0.7328612,0.5057324 0.7328430,0.5057255
0.7328430,0.5057255 0.7328612,0.5055958
0.7328612,0.5055958 0.7328792,0.5057255
0.7328792,0.5057255 0.7328612,0.5057324
0.0018750,0.5065023 0.0041492,0.5070320
0.0041492,0.5070320 0.0037389,0.5083511
0.0037389,0.5083511 0.0018750,0.5088461
0.4594504,0.5075392 0.4592179,0.5070320
0.4592179,0.5070320 0.4594504,0.5059831
0.4594504,0.5059831 0.4601732,0.5070320
0.4601732,0.5070320 0.4594504,0.5075392
0.5428703,0.5070320 0.5421577,0.5064575
0.5421577,0.5064575 0.5414505,0.5070320
0.5414505,0.5070320 0.5421577,0.5080933
0.5421577,0.5080933 0.5428703,0.5070320
0.6093946,0.5096828 0.6104868,0.5086730
0.6104868,0.5086730 0.6109909,0.5083511
0.6109909,0.5083511 0.6125722,0.5075795
0.6125722,0.5075795 0.6134430,0.5070320
0.6134430,0.5070320 0.6125722,0.5064689
0.6125722,0.5064689 0.6116764,0.5070320
0.6116764,0.5070320 0.6104868,0.5080177
0.6104868,0.5080177 0.6099628,0.5083511
0.6099628,0.5083511 0.6084139,0.5090330
0.6084139,0.5090330 0.6074075,0.5096828
0.6074075,0.5096828 0.6084139,0.5103187
0.6084139,0.5103187 0.6093946,0.5096828
0.3317199,0.5083511 0.3312092,0.5080393
0.3312092,0.5080393 0.3306957,0.5083511
0.3306957,0.5083511 0.3312092,0.5095100
0.3312092,0.5095100 0.3317199,0.5083511
0.5770113,0.5096828 0.5769567,0.5096294
0.5769567,0.5096294 0.5759957,0.5083511
0.5759957,0.5083511 0.5750974,0.5078211
0.5750974,0.5078211 0.5743553,0.5083511
0.5743553,0.5083511 0.5750974,0.5088862
0.5750974,0.5088862 0.5769024,0.5096828
0.5769024,0.5096828 0.5769567,0.5097564
0.5769567,0.5097564 0.5770113,0.5096828
0.6797395,0.5137531 0.6809768,0.5127470
0.6809768,0.5127470 0.6815548,0.5123838
0.6815548,0.5123838 0.6834516,0.5116346
0.6834516,0.5116346 0.6845657,0.5110270
0.6845657,0.5110270 0.6839653,0.5096828
0.6839653,0.5096828 0.6859391,0.5085215
0.6859391,0.5085215 0.6862590,0.5083511
0.6862590,0.5083511 0.6859391,0.5081823
0.6859391,0.5081823 0.6856208,0.5083511
0.6856208,0.5083511 0.6834516,0.5094078
0.6834516,0.5094078 0.6809768,0.5090491
0.6809768,0.5090491 0.6798531,0.5096828
0.6798531,0.5096828 0.6799442,0.5110270
0.6799442,0.5110270 0.6785144,0.5120620
0.6785144,0.5120620 0.6779287,0.5123838
0.6779287,0.5123838 0.6773993,0.5137531
0.6773993,0.5137531 0.6785144,0.5144166
0.6785144,0.5144166 0.6797395,0.5137531
0.9133316,0.5083511 0.9117431,0.5073722
0.9117431,0.5073722 0.9083009,0.5081283
0.9083009,0.5081283 0.9077215,0.5083511
0.9077215,0.5083511 0.9083009,0.5085761
0.9083009,0.5085761 0.9117431,0.5093272
0.9117431,0.5093272 0.9133316,0.5083511
0.9595668,0.5083511 0.9576350,0.5075842
0.9576350,0.5075842 0.9558391,0.5083511
0.9558391,0.5083511 0.9576350,0.5093758
0.9576350,0.5093758 0.9595668,0.5083511
0.9981250,0.5093583 0.9950549,0.5083511
0.9950549,0.5083511 0.9943813,0.5080220
0.9943813,0.5080220 0.9938148,0.5083511
0.9938148,0.5083511 0.9943813,0.5086802
0.9943813,0.5086802 0.9969077,0.5096828
0.9969077,0.5096828 0.9981250,0.5099276
0.1221137,0.5151412 0.1221018,0.5151351
0.1221018,0.5151351 0.1220571,0.5137531
0.1220571,0.5137531 0.1220560,0.5123838
0.1220560,0.5123838 0.1215111,0.5110270
0.1215111,0.5110270 0.1213053,0.5096828
0.1213053,0.5096828 0.1221137,0.5093559
0.1221137,0.5093559 0.1248852,0.5096828
0.1248852,0.5096828 0.1228693,0.5110270
0.1228693,0.5110270 0.1221670,0.5123838
0.1221670,0.5123838 0.1221925,0.5137531
0.1221925,0.5137531 0.1221312,0.5151351
0.1221312,0.5151351 0.1221137,0.5151412
0.3746514,0.5199070 0.3724780,0.5203141
0.3724780,0.5203141 0.3702921,0.5197174
0.3702921,0.5197174 0.3694593,0.5193562
0.3694593,0.5193562 0.3680936,0.5188512
0.3680936,0.5188512 0.3658825,0.5189409
0.3658825,0.5189409 0.3644206,0.5179366
0.3644206,0.5179366 0.3654017,0.5165295
0.3654017,0.5165295 0.3658825,0.5162295
0.3658825,0.5162295 0.3677080,0.5151351
0.3677080,0.5151351 0.3680936,0.5148940
0.3680936,0.5148940 0.3697461,0.5137531
0.3697461,0.5137531 0.3698670,0.5123838
0.3698670,0.5123838 0.3680936,0.5117236
0.3680936,0.5117236 0.3667165,0.5110270
0.3667165,0.5110270 0.3669994,0.5096828
0.3669994,0.5096828 0.3680936,0.5088337
0.3680936,0.5088337 0.3702921,0.5087638
0.3702921,0.5087638 0.3714169,0.5096828
0.3714169,0.5096828 0.3724780,0.5103362
0.3724780,0.5103362 0.3735873,0.5110270
0.3735873,0.5110270 0.3746514,0.5121752
0.3746514,0.5121752 0.3749713,0.5123838
0.3749713,0.5123838 0.3753801,0.5137531
0.3753801,0.5137531 0.3755142,0.5151351
0.3755142,0.5151351 0.3754983,0.5165295
0.3754983,0.5165295 0.3753577,0.5179366
0.3753577,0.5179366 0.3753377,0.5193562
0.3753377,0.5193562 0.3746514,0.5199070
0.5290614,0.5096828 0.5281376,0.5089127
0.5281376,0.5089127 0.5271343,0.5096828
0.5271343,0.5096828 0.5281376,0.5103515
0.5281376,0.5103515 0.5290614,0.5096828
0.5446525,0.5151351 0.5451541,0.5137531
0.5451541,0.5137531 0.5453347,0.5123838
0.5453347,0.5123838 0.5440974,0.5110270
0.5440974,0.5110270 0.5447276,0.5096828
0.5447276,0.5096828 0.5437783,0.5095680
0.5437783,0.5095680 0.5421577,0.5086058
0.5421577,0.5086058 0.5414399,0.5096828
0.5414399,0.5096828 0.5421577,0.5102828
0.5421577,0.5102828 0.5435989,0.5110270
0.5435989,0.5110270 0.5432965,0.5123838
0.5432965,0.5123838 0.5429840,0.5137531
0.5429840,0.5137531 0.5429422,0.5151351
0.5429422,0.5151351 0.5437783,0.5160069
0.5437783,0.5160069 0.5446525,0.5151351
0.7533953,0.5096828 0.7522079,0.5091687
0.7522079,0.5091687 0.7511545,0.5096828
0.7511545,0.5096828 0.7522079,0.5103254
0.7522079,0.5103254 0.7533953,0.5096828
0.8062293,0.5096828 0.8047833,0.5087745
0.8047833,0.5087745 0.8036071,0.5096828
0.8036071,0.5096828 0.8047833,0.5104323
0.8047833,0.5104323 0.8062293,0.5096828
0.8148295,0.5096828 0.8139416,0.5092984
0.8139416,0.5092984 0.8123293,0.5096828
0.8123293,0.5096828 0.8139416,0.5101394
0.8139416,0.5101394 0.8148295,0.5096828
0.9618182,0.5296451 0.9634893,0.5281376
0.9634893,0.5281376 0.9648838,0.5275650
0.9648838,0.5275650 0.9674477,0.5266426
0.9674477,0.5266426 0.9668169,0.5251602
0.9668169,0.5251602 0.9648838,0.5245601
0.9648838,0.5245601 0.9634118,0.5251602
0.9634118,0.5251602 0.9612531,0.5264074
0.9612531,0.5264074 0.9579191,0.5266426
0.9579191,0.5266426 0.9581082,0.5281376
0.9581082,0.5281376 0.9576350,0.5283381
0.9576350,0.5283381 0.9570410,0.5281376
0.9570410,0.5281376 0.9575832,0.5266426
0.9575832,0.5266426 0.9567977,0.5251602
0.9567977,0.5251602 0.9559717,0.5236903
0.9559717,0.5236903 0.9555919,0.5222330
0.9555919,0.5222330 0.9551356,0.5207883
0.9551356,0.5207883 0.9576350,0.5199066
0.9576350,0.5199066 0.9612531,0.5194542
0.9612531,0.5194542 0.9615017,0.5193562
0.9615017,0.5193562 0.9648838,0.5184750
0.9648838,0.5184750 0.9675466,0.5193562
0.9675466,0.5193562 0.9665987,0.5207883
0.9665987,0.5207883 0.9685270,0.5216911
0.9685270,0.5216911 0.9703574,0.5207883
0.9703574,0.5207883 0.9704180,0.5193562
0.9704180,0.5193562 0.9685270,0.5189664
0.9685270,0.5189664 0.9662895,0.5179366
0.9662895,0.5179366 0.9666640,0.5165295
0.9666640,0.5165295 0.9685270,0.5157624
0.9685270,0.5157624 0.9701717,0.5151351
0.9701717,0.5151351 0.9704283,0.5137531
0.9704283,0.5137531 0.9698188,0.5123838
0.9698188,0.5123838 0.9702265,0.5110270
0.9702265,0.5110270 0.9685270,0.5100703
0.9685270,0.5100703 0.9654705,0.5110270
0.9654705,0.5110270 0.9651710,0.5123838
0.9651710,0.5123838 0.9648838,0.5126386
0.9648838,0.5126386 0.9640001,0.5137531
0.9640001,0.5137531 0.9639896,0.5151351
0.9639896,0.5151351 0.9617298,0.5165295
0.9617298,0.5165295 0.9612531,0.5167070
0.9612531,0.5167070 0.9576350,0.5170182
0.9576350,0.5170182 0.9551167,0.5179366
0.9551167,0.5179366 0.9555891,0.5193562
0.9555891,0.5193562 0.9540295,0.5200983
0.9540295,0.5200983 0.9504366,0.5193809
0.9504366,0.5193809 0.9503742,0.5193562
0.9503742,0.5193562 0.9491742,0.5179366
0.9491742,0.5179366 0.9491674,0.5165295
0.9491674,0.5165295 0.9488735,0.5151351
0.9488735,0.5151351 0.9504366,0.5145505
0.9504366,0.5145505 0.9524311,0.5137531
0.9524311,0.5137531 0.9540295,0.5132087
0.9540295,0.5132087 0.9559566,0.5123838
0.9559566,0.5123838 0.9559308,0.5110270
0.9559308,0.5110270 0.9540295,0.5102642
0.9540295,0.5102642 0.9505231,0.5110270
0.9505231,0.5110270 0.9504366,0.5110831
0.9504366,0.5110831 0.9503496,0.5110270
0.9503496,0.5110270 0.9468562,0.5103704
0.9468562,0.5103704 0.9432883,0.5107532
0.9432883,0.5107532 0.9410520,0.5096828
0.9410520,0.5096828 0.9397330,0.5091886
0.9397330,0.5091886 0.9383788,0.5096828
0.9383788,0.5096828 0.9397330,0.5102667
0.9397330,0.5102667 0.9423999,0.5110270
0.9423999,0.5110270 0.9407192,0.5123838
0.9407192,0.5123838 0.9427115,0.5137531
0.9427115,0.5137531 0.9432883,0.5146633
0.9432883,0.5146633 0.9436583,0.5151351
0.9436583,0.5151351 0.9446056,0.5165295
0.9446056,0.5165295 0.9438751,0.5179366
0.9438751,0.5179366 0.9444284,0.5193562
0.9444284,0.5193562 0.9455932,0.5207883
0.9455932,0.5207883 0.9456139,0.5222330
0.9456139,0.5222330 0.9468562,0.5227926
0.9468562,0.5227926 0.9485082,0.5236903
0.9485082,0.5236903 0.9488448,0.5251602
0.9488448,0.5251602 0.9504366,0.5260839
0.9504366,0.5260839 0.9516084,0.5266426
0.9516084,0.5266426 0.9523441,0.5281376
0.9523441,0.5281376 0.9540295,0.5287883
0.9540295,0.5287883 0.9558540,0.5296451
0.9558540,0.5296451 0.9576350,0.5305466
0.9576350,0.5305466 0.9612531,0.5298817
0.9612531,0.5298817 0.9618182,0.5296451
0.9835611,0.5151351 0.9845198,0.5137531
0.9845198,0.5137531 0.9846569,0.5123838
0.9846569,0.5123838 0.9840015,0.5110270
0.9840015,0.5110270 0.9840188,0.5096828
0.9840188,0.5096828 0.9832255,0.5089796
0.9832255,0.5089796 0.9824350,0.5096828
0.9824350,0.5096828 0.9824522,0.5110270
0.9824522,0.5110270 0.9817989,0.5123838
0.9817989,0.5123838 0.9819355,0.5137531
0.9819355,0.5137531 0.9828921,0.5151351
0.9828921,0.5151351 0.9832255,0.5163327
0.9832255,0.5163327 0.9835611,0.5151351
0.3905349,0.5151351 0.3895132,0.5144108
0.3895132,0.5144108 0.3881208,0.5137531
0.3881208,0.5137531 0.3889525,0.5123838
0.3889525,0.5123838 0.3895132,0.5118255
0.3895132,0.5118255 0.3902277,0.5110270
0.3902277,0.5110270 0.3895132,0.5105637
0.3895132,0.5105637 0.3874278,0.5097798
0.3874278,0.5097798 0.3865132,0.5110270
0.3865132,0.5110270 0.3853298,0.5117847
0.3853298,0.5117847 0.3845814,0.5123838
0.3845814,0.5123838 0.3852847,0.5137531
0.3852847,0.5137531 0.3842588,0.5151351
0.3842588,0.5151351 0.3853298,0.5158486
0.3853298,0.5158486 0.3864651,0.5151351
0.3864651,0.5151351 0.3874278,0.5142263
0.3874278,0.5142263 0.3883969,0.5151351
0.3883969,0.5151351 0.3895132,0.5159263
0.3895132,0.5159263 0.3905349,0.5151351
0.4683375,0.5110270 0.4673021,0.5105530
0.4673021,0.5105530 0.4667620,0.5110270
0.4667620,0.5110270 0.4673021,0.5115281
0.4673021,0.5115281 0.4683375,0.5110270
0.7302876,0.5123838 0.7314831,0.5110270
0.7314831,0.5110270 0.7301476,0.5101091
0.7301476,0.5101091 0.7287941,0.5110270
0.7287941,0.5110270 0.7300137,0.5123838
0.7300137,0.5123838 0.7301476,0.5124516
0.7301476,0.5124516 0.7302876,0.5123838
0.8216254,0.5110270 0.8201099,0.5103430
0.8201099,0.5103430 0.8186040,0.5110270
0.8186040,0.5110270 0.8201099,0.5117083
0.8201099,0.5117083 0.8216254,0.5110270
0.1287343,0.5127494 0.1278468,0.5123838
0.1278468,0.5123838 0.1287343,0.5117675
0.1287343,0.5117675 0.1297276,0.5123838
0.1297276,0.5123838 0.1287343,0.5127494
0.3317230,0.5123838 0.3312092,0.5116591
0.3312092,0.5116591 0.3304250,0.5123838
0.3304250,0.5123838 0.3312092,0.5127148
0.3312092,0.5127148 0.3317230,0.5123838
0.4708743,0.5123838 0.4703549,0.5118795
0.4703549,0.5118795 0.4698326,0.5123838
0.4698326,0.5123838 0.4703549,0.5128694
0.4703549,0.5128694 0.4708743,0.5123838
0.5590141,0.5123838 0.5589290,0.5122113
0.5589290,0.5122113 0.5587462,0.5123838
0.5587462,0.5123838 0.5589290,0.5124424
0.5589290,0.5124424 0.5590141,0.5123838
0.5631287,0.5123838 0.5624340,0.5117880
0.5624340,0.5117880 0.5616864,0.5123838
0.5616864,0.5123838 0.5624340,0.5129208
0.5624340,0.5129208 0.5631287,0.5123838
0.5843496,0.5358009 0.5842562,0.5342431
0.5842562,0.5342431 0.5840081,0.5326979
0.5840081,0.5326979 0.5845195,0.5320503
0.5845195,0.5320503 0.5851599,0.5311652
0.5851599,0.5311652 0.5851226,0.5296451
0.5851226,0.5296451 0.5845667,0.5281376
0.5845667,0.5281376 0.5851790,0.5266426
0.5851790,0.5266426 0.5854420,0.5251602
0.5854420,0.5251602 0.5864416,0.5244213
0.5864416,0.5244213 0.5874010,0.5236903
0.5874010,0.5236903 0.5873794,0.5222330
0.5873794,0.5222330 0.5883763,0.5213157
0.5883763,0.5213157 0.5903235,0.5210816
0.5903235,0.5210816 0.5920872,0.5222330
0.5920872,0.5222330 0.5912630,0.5236903
0.5912630,0.5236903 0.5922833,0.5243542
0.5922833,0.5243542 0.5931741,0.5236903
0.5931741,0.5236903 0.5924807,0.5222330
0.5924807,0.5222330 0.5922833,0.5220885
0.5922833,0.5220885 0.5907213,0.5207883
0.5907213,0.5207883 0.5903235,0.5204574
0.5903235,0.5204574 0.5890226,0.5193562
0.5890226,0.5193562 0.5903235,0.5183610
0.5903235,0.5183610 0.5908439,0.5179366
0.5908439,0.5179366 0.5912351,0.5165295
0.5912351,0.5165295 0.5908918,0.5151351
0.5908918,0.5151351 0.5903235,0.5147329
0.5903235,0.5147329 0.5897569,0.5151351
0.5897569,0.5151351 0.5894168,0.5165295
0.5894168,0.5165295 0.5883763,0.5178151
0.5883763,0.5178151 0.5882097,0.5179366
0.5882097,0.5179366 0.5866532,0.5193562
0.5866532,0.5193562 0.5865537,0.5207883
0.5865537,0.5207883 0.5864416,0.5208407
0.5864416,0.5208407 0.5853515,0.5222330
0.5853515,0.5222330 0.5853062,0.5236903
0.5853062,0.5236903 0.5845195,0.5243168
0.5845195,0.5243168 0.5835907,0.5251602
0.5835907,0.5251602 0.5836422,0.5266426
0.5836422,0.5266426 0.5826099,0.5272116
0.5826099,0.5272116 0.5807129,0.5273257
0.5807129,0.5273257 0.5798502,0.5266426
0.5798502,0.5266426 0.5797843,0.5251602
0.5797843,0.5251602 0.5796362,0.5236903
0.5796362,0.5236903 0.5807129,0.5232668
0.5807129,0.5232668 0.5817452,0.5222330
0.5817452,0.5222330 0.5815882,0.5207883
0.5815882,0.5207883 0.5807129,0.5201146
0.5807129,0.5201146 0.5792551,0.5193562
0.5792551,0.5193562 0.5788285,0.5190034
0.5788285,0.5190034 0.5783928,0.5193562
0.5783928,0.5193562 0.5787597,0.5207883
0.5787597,0.5207883 0.5769567,0.5217642
0.5769567,0.5217642 0.5757201,0.5207883
0.5757201,0.5207883 0.5753648,0.5193562
0.5753648,0.5193562 0.5754884,0.5179366
0.5754884,0.5179366 0.5757241,0.5165295
0.5757241,0.5165295 0.5761019,0.5151351
0.5761019,0.5151351 0.5769567,0.5144935
0.5769567,0.5144935 0.5778833,0.5137531
0.5778833,0.5137531 0.5769567,0.5124826
0.5769567,0.5124826 0.5768250,0.5123838
0.5768250,0.5123838 0.5750974,0.5116713
0.5750974,0.5116713 0.5738707,0.5123838
0.5738707,0.5123838 0.5732506,0.5132098
0.5732506,0.5132098 0.5714165,0.5136617
0.5714165,0.5136617 0.5712948,0.5137531
0.5712948,0.5137531 0.5710604,0.5151351
0.5710604,0.5151351 0.5701499,0.5165295
0.5701499,0.5165295 0.5695948,0.5172716
0.5695948,0.5172716 0.5690828,0.5179366
0.5690828,0.5179366 0.5686276,0.5193562
0.5686276,0.5193562 0.5685327,0.5207883
0.5685327,0.5207883 0.5695948,0.5215759
0.5695948,0.5215759 0.5704257,0.5222330
0.5704257,0.5222330 0.5714165,0.5235429
0.5714165,0.5235429 0.5717065,0.5236903
0.5717065,0.5236903 0.5724051,0.5251602
0.5724051,0.5251602 0.5732506,0.5261264
0.5732506,0.5261264 0.5746895,0.5251602
0.5746895,0.5251602 0.5750974,0.5248734
0.5750974,0.5248734 0.5754601,0.5251602
0.5754601,0.5251602 0.5759258,0.5266426
0.5759258,0.5266426 0.5759535,0.5281376
0.5759535,0.5281376 0.5758140,0.5296451
